"Latent_Trait_Order","Latent_Trait","Algorithm","value"
695,0.172229314621346,"clasp/2.1.3/h3-n1",0.233383121732636
695,0.172229314621346,"clasp/2.1.3/h11-n1",0.290882012438115
695,0.172229314621346,"clasp/2.1.3/h7-n1",0.254341611304976
695,0.172229314621346,"clasp/2.1.3/h6-n1",0.306521865737292
695,0.172229314621346,"clasp/2.1.3/h2-n1",0.308903208268721
695,0.172229314621346,"clasp/2.1.3/h9-n1",0.270214036538342
695,0.172229314621346,"clasp/2.1.3/h5-n1",0.274996493794704
695,0.172229314621346,"clasp/2.1.3/h4-n1",0.275006325145478
696,0.175401771099974,"clasp/2.1.3/h10-n1",0.317513740407116
696,0.175401771099974,"clasp/2.1.3/h8-n1",0.398814722644301
696,0.175401771099974,"clasp/2.1.3/h1-n1",0.0483554317656502
696,0.175401771099974,"clasp/2.1.3/h3-n1",0.359183790753891
696,0.175401771099974,"clasp/2.1.3/h11-n1",0.39483710995029
696,0.175401771099974,"clasp/2.1.3/h7-n1",0.176056957947035
696,0.175401771099974,"clasp/2.1.3/h6-n1",0.365529139983039
696,0.175401771099974,"clasp/2.1.3/h2-n1",0.453529136979405
696,0.175401771099974,"clasp/2.1.3/h9-n1",0.31432504982052
696,0.175401771099974,"clasp/2.1.3/h5-n1",0.194979283451133
696,0.175401771099974,"clasp/2.1.3/h4-n1",0.275287951196952
697,0.176755906028068,"clasp/2.1.3/h10-n1",0.261421505578735
697,0.176755906028068,"clasp/2.1.3/h8-n1",0.367525451137491
697,0.176755906028068,"clasp/2.1.3/h1-n1",0.0858236495648741
697,0.176755906028068,"clasp/2.1.3/h3-n1",0.244100696419287
697,0.176755906028068,"clasp/2.1.3/h11-n1",0.293338574315861
697,0.176755906028068,"clasp/2.1.3/h7-n1",0.408590200372634
697,0.176755906028068,"clasp/2.1.3/h6-n1",0.254754353115009
697,0.176755906028068,"clasp/2.1.3/h2-n1",0.420744380958792
697,0.176755906028068,"clasp/2.1.3/h9-n1",0.302887120028108
697,0.176755906028068,"clasp/2.1.3/h5-n1",0.241093406818604
697,0.176755906028068,"clasp/2.1.3/h4-n1",0.33920267020342
698,0.17695589371933,"clasp/2.1.3/h10-n1",0.170908618579818
698,0.17695589371933,"clasp/2.1.3/h8-n1",0.466995119900997
698,0.17695589371933,"clasp/2.1.3/h1-n1",0.0499308457785966
698,0.17695589371933,"clasp/2.1.3/h3-n1",0.265063562242226
698,0.17695589371933,"clasp/2.1.3/h11-n1",0.319918100966153
698,0.17695589371933,"clasp/2.1.3/h7-n1",0.777453234244327
698,0.17695589371933,"clasp/2.1.3/h6-n1",0.102066020384626
698,0.17695589371933,"clasp/2.1.3/h2-n1",0.343873042072867
698,0.17695589371933,"clasp/2.1.3/h9-n1",0.175025903833767
698,0.17695589371933,"clasp/2.1.3/h5-n1",0.308650548935001
698,0.17695589371933,"clasp/2.1.3/h4-n1",0.725095331908763
699,0.178718163481318,"clasp/2.1.3/h10-n1",0.165664397064427
699,0.178718163481318,"clasp/2.1.3/h8-n1",0.286116483742861
699,0.178718163481318,"clasp/2.1.3/h1-n1",0.0323580613638276
699,0.178718163481318,"clasp/2.1.3/h3-n1",0.571640241643763
699,0.178718163481318,"clasp/2.1.3/h11-n1",0.739186259414461
699,0.178718163481318,"clasp/2.1.3/h7-n1",0.15605322663454
699,0.178718163481318,"clasp/2.1.3/h6-n1",0.113971933271712
699,0.178718163481318,"clasp/2.1.3/h2-n1",0.447275199484739
699,0.178718163481318,"clasp/2.1.3/h9-n1",0.2671825070269
699,0.178718163481318,"clasp/2.1.3/h5-n1",0.421274354923644
699,0.178718163481318,"clasp/2.1.3/h4-n1",0.240471323794637
700,0.178735977613706,"clasp/2.1.3/h10-n1",0.503369809187606
700,0.178735977613706,"clasp/2.1.3/h8-n1",0.561353715712515
700,0.178735977613706,"clasp/2.1.3/h1-n1",0.123813709892096
700,0.178735977613706,"clasp/2.1.3/h3-n1",0.0370540544546384
700,0.178735977613706,"clasp/2.1.3/h11-n1",0.110278873214585
700,0.178735977613706,"clasp/2.1.3/h7-n1",0.372803256809251
700,0.178735977613706,"clasp/2.1.3/h6-n1",0.325809310326852
700,0.178735977613706,"clasp/2.1.3/h2-n1",0.392757550763913
700,0.178735977613706,"clasp/2.1.3/h9-n1",0.0503337125139676
700,0.178735977613706,"clasp/2.1.3/h5-n1",0.507037168866701
700,0.178735977613706,"clasp/2.1.3/h4-n1",0.680445228922188
701,0.181258280729063,"clasp/2.1.3/h10-n1",0.345041750051756
701,0.181258280729063,"clasp/2.1.3/h8-n1",0.306744702518987
701,0.181258280729063,"clasp/2.1.3/h1-n1",0.27522203537704
701,0.181258280729063,"clasp/2.1.3/h3-n1",0.242574785806464
701,0.181258280729063,"clasp/2.1.3/h11-n1",0.307913057669037
701,0.181258280729063,"clasp/2.1.3/h7-n1",0.245406601928405
701,0.181258280729063,"clasp/2.1.3/h6-n1",0.306152126991902
701,0.181258280729063,"clasp/2.1.3/h2-n1",0.292783758699337
701,0.181258280729063,"clasp/2.1.3/h9-n1",0.297515448489663
701,0.181258280729063,"clasp/2.1.3/h5-n1",0.283911044991383
701,0.181258280729063,"clasp/2.1.3/h4-n1",0.291774866512999
702,0.182213202357669,"clasp/2.1.3/h10-n1",0.335486035393777
702,0.182213202357669,"clasp/2.1.3/h8-n1",0.302340417169308
702,0.182213202357669,"clasp/2.1.3/h1-n1",0.312485352249113
702,0.182213202357669,"clasp/2.1.3/h3-n1",0.22007187547453
702,0.182213202357669,"clasp/2.1.3/h11-n1",0.292703201880325
702,0.182213202357669,"clasp/2.1.3/h7-n1",0.23858661290515
702,0.182213202357669,"clasp/2.1.3/h6-n1",0.29385576971111
702,0.182213202357669,"clasp/2.1.3/h2-n1",0.325842220679902
702,0.182213202357669,"clasp/2.1.3/h9-n1",0.288601121503958
702,0.182213202357669,"clasp/2.1.3/h5-n1",0.286118121005076
702,0.182213202357669,"clasp/2.1.3/h4-n1",0.290316212418566
703,0.185080043170046,"clasp/2.1.3/h10-n1",0.51846970555587
703,0.185080043170046,"clasp/2.1.3/h8-n1",0.0484130211661729
703,0.185080043170046,"clasp/2.1.3/h1-n1",0.550895894448347
703,0.185080043170046,"clasp/2.1.3/h3-n1",0.0178415315170654
703,0.185080043170046,"clasp/2.1.3/h11-n1",0.22102378215896
703,0.185080043170046,"clasp/2.1.3/h7-n1",0.473305566073457
703,0.185080043170046,"clasp/2.1.3/h6-n1",0.274413920469358
703,0.185080043170046,"clasp/2.1.3/h2-n1",0.298290200570331
703,0.185080043170046,"clasp/2.1.3/h9-n1",0.395106994974239
703,0.185080043170046,"clasp/2.1.3/h5-n1",0.365797896662094
703,0.185080043170046,"clasp/2.1.3/h4-n1",0.290349929735317
704,0.191863159936628,"clasp/2.1.3/h10-n1",0.657711270014154
704,0.191863159936628,"clasp/2.1.3/h8-n1",0.146502544749202
704,0.191863159936628,"clasp/2.1.3/h1-n1",0.684972792880667
704,0.191863159936628,"clasp/2.1.3/h3-n1",0.0517314516879973
704,0.191863159936628,"clasp/2.1.3/h11-n1",0.00166389351081531
704,0.191863159936628,"clasp/2.1.3/h7-n1",0.00284248376231151
704,0.191863159936628,"clasp/2.1.3/h6-n1",0.978054510694488
704,0.191863159936628,"clasp/2.1.3/h2-n1",0.589534350397995
704,0.191863159936628,"clasp/2.1.3/h9-n1",0.451569202980357
704,0.191863159936628,"clasp/2.1.3/h5-n1",0.333630264268532
704,0.191863159936628,"clasp/2.1.3/h4-n1",0.164156710562171
705,0.196027902207682,"clasp/2.1.3/h10-n1",0.231040792562335
705,0.196027902207682,"clasp/2.1.3/h8-n1",0.134701178904718
705,0.196027902207682,"clasp/2.1.3/h1-n1",0.740430308478075
705,0.196027902207682,"clasp/2.1.3/h3-n1",0.0462686636221886
705,0.196027902207682,"clasp/2.1.3/h11-n1",0.204745174156245
705,0.196027902207682,"clasp/2.1.3/h7-n1",0.187595791100831
705,0.196027902207682,"clasp/2.1.3/h6-n1",0.23050769319426
705,0.196027902207682,"clasp/2.1.3/h2-n1",0.152779284351276
705,0.196027902207682,"clasp/2.1.3/h9-n1",0.582035587983992
705,0.196027902207682,"clasp/2.1.3/h5-n1",0.56120974372357
705,0.196027902207682,"clasp/2.1.3/h4-n1",0.607239386518193
706,0.199470530964892,"clasp/2.1.3/h10-n1",0.262436883929415
706,0.199470530964892,"clasp/2.1.3/h8-n1",0.397159515147664
706,0.199470530964892,"clasp/2.1.3/h1-n1",0.0781811927322763
706,0.199470530964892,"clasp/2.1.3/h3-n1",0.297376544127705
706,0.199470530964892,"clasp/2.1.3/h11-n1",0.273042761226836
706,0.199470530964892,"clasp/2.1.3/h7-n1",0.483764851580944
706,0.199470530964892,"clasp/2.1.3/h6-n1",0.315210812991729
706,0.199470530964892,"clasp/2.1.3/h2-n1",0.395050803533334
706,0.199470530964892,"clasp/2.1.3/h9-n1",0.241436838915755
706,0.199470530964892,"clasp/2.1.3/h5-n1",0.329904525630283
706,0.199470530964892,"clasp/2.1.3/h4-n1",0.312178066369057
707,0.199621133611984,"clasp/2.1.3/h10-n1",0.398994533774887
707,0.199621133611984,"clasp/2.1.3/h8-n1",0.411575139215291
707,0.199621133611984,"clasp/2.1.3/h1-n1",0.186758103434108
707,0.199621133611984,"clasp/2.1.3/h3-n1",0.189516335360526
707,0.199621133611984,"clasp/2.1.3/h11-n1",0.406013877554335
707,0.199621133611984,"clasp/2.1.3/h7-n1",0.180354360247013
707,0.199621133611984,"clasp/2.1.3/h6-n1",0.267851642332345
707,0.199621133611984,"clasp/2.1.3/h2-n1",0.267148959588377
707,0.199621133611984,"clasp/2.1.3/h9-n1",0.438598414905329
707,0.199621133611984,"clasp/2.1.3/h5-n1",0.26730034668855
707,0.199621133611984,"clasp/2.1.3/h4-n1",0.392574068912452
708,0.200633146676446,"clasp/2.1.3/h10-n1",0.307962366998753
708,0.200633146676446,"clasp/2.1.3/h8-n1",0.22602036895565
708,0.200633146676446,"clasp/2.1.3/h1-n1",0.520510996055047
708,0.200633146676446,"clasp/2.1.3/h3-n1",0.129977994725493
708,0.200633146676446,"clasp/2.1.3/h11-n1",0.293934370333792
708,0.200633146676446,"clasp/2.1.3/h7-n1",0.23801476643611
708,0.200633146676446,"clasp/2.1.3/h6-n1",0.265785675746791
708,0.200633146676446,"clasp/2.1.3/h2-n1",0.312967495195949
708,0.200633146676446,"clasp/2.1.3/h9-n1",0.420275784970097
708,0.200633146676446,"clasp/2.1.3/h5-n1",0.288649438143869
708,0.200633146676446,"clasp/2.1.3/h4-n1",0.400264174355074
709,0.200715376740424,"clasp/2.1.3/h10-n1",0.357966179355374
709,0.200715376740424,"clasp/2.1.3/h8-n1",0.635798642569898
709,0.200715376740424,"clasp/2.1.3/h1-n1",0.210082709562755
709,0.200715376740424,"clasp/2.1.3/h3-n1",0.0842346440243943
709,0.200715376740424,"clasp/2.1.3/h11-n1",0.226029053774572
709,0.200715376740424,"clasp/2.1.3/h7-n1",0.289331759368562
709,0.200715376740424,"clasp/2.1.3/h6-n1",0.0829077402666313
709,0.200715376740424,"clasp/2.1.3/h2-n1",0.183721536940889
709,0.200715376740424,"clasp/2.1.3/h9-n1",0.609096119631351
709,0.200715376740424,"clasp/2.1.3/h5-n1",0.592445841563394
709,0.200715376740424,"clasp/2.1.3/h4-n1",0.334776218836519
710,0.203618513525229,"clasp/2.1.3/h10-n1",0.504082310592332
710,0.203618513525229,"clasp/2.1.3/h8-n1",0.632233542012551
710,0.203618513525229,"clasp/2.1.3/h1-n1",0.392640349292855
710,0.203618513525229,"clasp/2.1.3/h3-n1",0.236441834126596
710,0.203618513525229,"clasp/2.1.3/h11-n1",0.0107098602470336
710,0.203618513525229,"clasp/2.1.3/h7-n1",0.384186868492835
710,0.203618513525229,"clasp/2.1.3/h6-n1",0.626568378973618
710,0.203618513525229,"clasp/2.1.3/h2-n1",0.384637575244726
710,0.203618513525229,"clasp/2.1.3/h9-n1",0.193595099720836
710,0.203618513525229,"clasp/2.1.3/h5-n1",0.452423178544283
710,0.203618513525229,"clasp/2.1.3/h4-n1",0.214140557579184
711,0.204866542307965,"clasp/2.1.3/h10-n1",0.30713851332674
711,0.204866542307965,"clasp/2.1.3/h8-n1",0.227489359185224
711,0.204866542307965,"clasp/2.1.3/h1-n1",0.512015466963226
711,0.204866542307965,"clasp/2.1.3/h3-n1",0.129645018973549
711,0.204866542307965,"clasp/2.1.3/h11-n1",0.285784507050304
711,0.204866542307965,"clasp/2.1.3/h7-n1",0.355379918902303
711,0.204866542307965,"clasp/2.1.3/h6-n1",0.261003244270326
711,0.204866542307965,"clasp/2.1.3/h2-n1",0.308670555915671
711,0.204866542307965,"clasp/2.1.3/h9-n1",0.407797080172906
711,0.204866542307965,"clasp/2.1.3/h5-n1",0.253621718134967
711,0.204866542307965,"clasp/2.1.3/h4-n1",0.440264863341786
712,0.206470735938125,"clasp/2.1.3/h10-n1",0.325534609211978
712,0.206470735938125,"clasp/2.1.3/h8-n1",0.239631159718961
712,0.206470735938125,"clasp/2.1.3/h1-n1",0.503166426320837
712,0.206470735938125,"clasp/2.1.3/h3-n1",0.116631813193157
712,0.206470735938125,"clasp/2.1.3/h11-n1",0.437868630653431
712,0.206470735938125,"clasp/2.1.3/h7-n1",0.329652216911159
712,0.206470735938125,"clasp/2.1.3/h6-n1",0.269827607141797
712,0.206470735938125,"clasp/2.1.3/h2-n1",0.318185578556837
712,0.206470735938125,"clasp/2.1.3/h9-n1",0.259170757245119
712,0.206470735938125,"clasp/2.1.3/h5-n1",0.267557812554348
712,0.206470735938125,"clasp/2.1.3/h4-n1",0.411941356028556
713,0.208656767628239,"clasp/2.1.3/h10-n1",0.765187635486036
713,0.208656767628239,"clasp/2.1.3/h8-n1",0.13143713361899
713,0.208656767628239,"clasp/2.1.3/h1-n1",0.0171120944861409
713,0.208656767628239,"clasp/2.1.3/h3-n1",0.0113668139047961
713,0.208656767628239,"clasp/2.1.3/h11-n1",0.0761922177268814
713,0.208656767628239,"clasp/2.1.3/h7-n1",0.185705159632155
713,0.208656767628239,"clasp/2.1.3/h6-n1",0.738386109480508
713,0.208656767628239,"clasp/2.1.3/h2-n1",0.295172454506545
713,0.208656767628239,"clasp/2.1.3/h9-n1",0.628300541280916
713,0.208656767628239,"clasp/2.1.3/h5-n1",0.433922310549519
713,0.208656767628239,"clasp/2.1.3/h4-n1",0.526028135140836
714,0.210439815908253,"clasp/2.1.3/h10-n1",0.383484106501206
714,0.210439815908253,"clasp/2.1.3/h8-n1",0.504134152114414
714,0.210439815908253,"clasp/2.1.3/h1-n1",0.083590373732561
714,0.210439815908253,"clasp/2.1.3/h3-n1",0.438656133070725
714,0.210439815908253,"clasp/2.1.3/h11-n1",0.189713002170317
714,0.210439815908253,"clasp/2.1.3/h7-n1",0.476421881104155
714,0.210439815908253,"clasp/2.1.3/h6-n1",0.133530780847947
714,0.210439815908253,"clasp/2.1.3/h2-n1",0.531651612951246
714,0.210439815908253,"clasp/2.1.3/h9-n1",0.051062873716407
714,0.210439815908253,"clasp/2.1.3/h5-n1",0.494054059395179
714,0.210439815908253,"clasp/2.1.3/h4-n1",0.559755274993773
715,0.218917074670807,"clasp/2.1.3/h10-n1",0.298307107166828
715,0.218917074670807,"clasp/2.1.3/h8-n1",0.402276887181447
715,0.218917074670807,"clasp/2.1.3/h1-n1",0.10837711768888
715,0.218917074670807,"clasp/2.1.3/h3-n1",0.287004988146694
715,0.218917074670807,"clasp/2.1.3/h11-n1",0.236215078553324
715,0.218917074670807,"clasp/2.1.3/h7-n1",0.427866060808325
715,0.218917074670807,"clasp/2.1.3/h6-n1",0.356690624386938
715,0.218917074670807,"clasp/2.1.3/h2-n1",0.413742883622402
715,0.218917074670807,"clasp/2.1.3/h9-n1",0.272406081193357
715,0.218917074670807,"clasp/2.1.3/h5-n1",0.335291435315576
715,0.218917074670807,"clasp/2.1.3/h4-n1",0.330393928681167
716,0.222647000910413,"clasp/2.1.3/h10-n1",0.483867846013897
716,0.222647000910413,"clasp/2.1.3/h8-n1",0.152031367111662
716,0.222647000910413,"clasp/2.1.3/h1-n1",0.34287438454048
716,0.222647000910413,"clasp/2.1.3/h3-n1",0.0406428066296546
716,0.222647000910413,"clasp/2.1.3/h11-n1",0.501512813401626
716,0.222647000910413,"clasp/2.1.3/h7-n1",0.0528167154341006
716,0.222647000910413,"clasp/2.1.3/h6-n1",0.0986123273298148
716,0.222647000910413,"clasp/2.1.3/h2-n1",0.644415431429687
716,0.222647000910413,"clasp/2.1.3/h9-n1",0.652729158521151
716,0.222647000910413,"clasp/2.1.3/h5-n1",0.142892661890241
716,0.222647000910413,"clasp/2.1.3/h4-n1",0.788488695831812
717,0.224197934086103,"clasp/2.1.3/h10-n1",0.329814215652323
717,0.224197934086103,"clasp/2.1.3/h8-n1",0.337459336149994
717,0.224197934086103,"clasp/2.1.3/h1-n1",0.372897788716113
717,0.224197934086103,"clasp/2.1.3/h3-n1",0.311103921153822
717,0.224197934086103,"clasp/2.1.3/h11-n1",0.303175459765585
717,0.224197934086103,"clasp/2.1.3/h7-n1",0.341168844461124
717,0.224197934086103,"clasp/2.1.3/h6-n1",0.304321363359708
717,0.224197934086103,"clasp/2.1.3/h2-n1",0.290387871079401
717,0.224197934086103,"clasp/2.1.3/h9-n1",0.367453875352296
717,0.224197934086103,"clasp/2.1.3/h5-n1",0.281536287212059
717,0.224197934086103,"clasp/2.1.3/h4-n1",0.366610575248654
718,0.225179686940896,"clasp/2.1.3/h10-n1",0.406995437581145
718,0.225179686940896,"clasp/2.1.3/h8-n1",0.0551477684455499
718,0.225179686940896,"clasp/2.1.3/h1-n1",0.661268074109636
718,0.225179686940896,"clasp/2.1.3/h3-n1",0.0115441448097525
718,0.225179686940896,"clasp/2.1.3/h11-n1",0.486279620507384
718,0.225179686940896,"clasp/2.1.3/h7-n1",0.341314401761182
718,0.225179686940896,"clasp/2.1.3/h6-n1",0.385958818194099
718,0.225179686940896,"clasp/2.1.3/h2-n1",0.320532340110455
718,0.225179686940896,"clasp/2.1.3/h9-n1",0.4209197095654
718,0.225179686940896,"clasp/2.1.3/h5-n1",0.229746681309188
718,0.225179686940896,"clasp/2.1.3/h4-n1",0.685400959561343
719,0.226589462924298,"clasp/2.1.3/h10-n1",0.410017548751087
719,0.226589462924298,"clasp/2.1.3/h8-n1",0.473236130632102
719,0.226589462924298,"clasp/2.1.3/h1-n1",0.10628302745078
719,0.226589462924298,"clasp/2.1.3/h3-n1",0.0329939357146157
719,0.226589462924298,"clasp/2.1.3/h11-n1",0.196223482849086
719,0.226589462924298,"clasp/2.1.3/h7-n1",0.511836212412028
719,0.226589462924298,"clasp/2.1.3/h6-n1",0.456558462311099
719,0.226589462924298,"clasp/2.1.3/h2-n1",0.491704937700984
719,0.226589462924298,"clasp/2.1.3/h9-n1",0.0790132821327265
719,0.226589462924298,"clasp/2.1.3/h5-n1",0.42143236431985
719,0.226589462924298,"clasp/2.1.3/h4-n1",0.657620439895465
720,0.229002267909609,"clasp/2.1.3/h10-n1",0.285039962602757
720,0.229002267909609,"clasp/2.1.3/h8-n1",0.383325347388596
720,0.229002267909609,"clasp/2.1.3/h1-n1",0.0592564500645895
720,0.229002267909609,"clasp/2.1.3/h3-n1",0.226449788156223
720,0.229002267909609,"clasp/2.1.3/h11-n1",0.783094554752014
720,0.229002267909609,"clasp/2.1.3/h7-n1",0.241302260036967
720,0.229002267909609,"clasp/2.1.3/h6-n1",0.180305907001819
720,0.229002267909609,"clasp/2.1.3/h2-n1",0.316659119624316
720,0.229002267909609,"clasp/2.1.3/h9-n1",0.158507995935855
720,0.229002267909609,"clasp/2.1.3/h5-n1",0.211391910031603
720,0.229002267909609,"clasp/2.1.3/h4-n1",0.9496684280167
721,0.230900465333047,"clasp/2.1.3/h10-n1",0.323521989789646
721,0.230900465333047,"clasp/2.1.3/h8-n1",0.232663108472194
721,0.230900465333047,"clasp/2.1.3/h1-n1",0.472103409530824
721,0.230900465333047,"clasp/2.1.3/h3-n1",0.12489602405997
721,0.230900465333047,"clasp/2.1.3/h11-n1",0.320791456681926
721,0.230900465333047,"clasp/2.1.3/h7-n1",0.419621501405732
721,0.230900465333047,"clasp/2.1.3/h6-n1",0.267602203971752
721,0.230900465333047,"clasp/2.1.3/h2-n1",0.316039644012945
721,0.230900465333047,"clasp/2.1.3/h9-n1",0.423870702480915
721,0.230900465333047,"clasp/2.1.3/h5-n1",0.278415038866739
721,0.230900465333047,"clasp/2.1.3/h4-n1",0.469754834951639
722,0.231316897208611,"clasp/2.1.3/h10-n1",0.504365027127273
722,0.231316897208611,"clasp/2.1.3/h8-n1",0.190085880800946
722,0.231316897208611,"clasp/2.1.3/h1-n1",0.316790531764587
722,0.231316897208611,"clasp/2.1.3/h3-n1",0.0405240571065013
722,0.231316897208611,"clasp/2.1.3/h11-n1",0.20284839719339
722,0.231316897208611,"clasp/2.1.3/h7-n1",0.400992858317193
722,0.231316897208611,"clasp/2.1.3/h6-n1",0.580343644685764
722,0.231316897208611,"clasp/2.1.3/h2-n1",0.425151991837082
722,0.231316897208611,"clasp/2.1.3/h9-n1",0.466413559575004
722,0.231316897208611,"clasp/2.1.3/h5-n1",0.154483099548909
722,0.231316897208611,"clasp/2.1.3/h4-n1",0.435718456162366
723,0.233136147162226,"clasp/2.1.3/h10-n1",0.107575117014834
723,0.233136147162226,"clasp/2.1.3/h8-n1",0.613609113813446
723,0.233136147162226,"clasp/2.1.3/h1-n1",0.537580650537097
723,0.233136147162226,"clasp/2.1.3/h3-n1",0.185961056035645
723,0.233136147162226,"clasp/2.1.3/h11-n1",0.57236954696378
723,0.233136147162226,"clasp/2.1.3/h7-n1",0.633451831055863
723,0.233136147162226,"clasp/2.1.3/h6-n1",0.670371137572894
723,0.233136147162226,"clasp/2.1.3/h2-n1",0.012223130808279
723,0.233136147162226,"clasp/2.1.3/h9-n1",0.420161005697383
723,0.233136147162226,"clasp/2.1.3/h5-n1",0.699363299651997
723,0.233136147162226,"clasp/2.1.3/h4-n1",0.458020162047533
724,0.234450831348851,"clasp/2.1.3/h10-n1",0.292489170588459
724,0.234450831348851,"clasp/2.1.3/h8-n1",0.273805318942126
724,0.234450831348851,"clasp/2.1.3/h1-n1",0.555881363799338
724,0.234450831348851,"clasp/2.1.3/h3-n1",0.231981961082706
724,0.234450831348851,"clasp/2.1.3/h11-n1",0.265351232158447
724,0.234450831348851,"clasp/2.1.3/h7-n1",0.487296188369215
724,0.234450831348851,"clasp/2.1.3/h6-n1",0.246552578570143
724,0.234450831348851,"clasp/2.1.3/h2-n1",0.242042255737007
724,0.234450831348851,"clasp/2.1.3/h9-n1",0.420012768388159
724,0.234450831348851,"clasp/2.1.3/h5-n1",0.285753474762253
724,0.234450831348851,"clasp/2.1.3/h4-n1",0.564003068176691
725,0.236449892024149,"clasp/2.1.3/h10-n1",0.319634849148333
725,0.236449892024149,"clasp/2.1.3/h8-n1",0.232501906515633
725,0.236449892024149,"clasp/2.1.3/h1-n1",0.514967531297152
725,0.236449892024149,"clasp/2.1.3/h3-n1",0.124313478813254
725,0.236449892024149,"clasp/2.1.3/h11-n1",0.482464816253275
725,0.236449892024149,"clasp/2.1.3/h7-n1",0.441298476637659
725,0.236449892024149,"clasp/2.1.3/h6-n1",0.26805339623653
725,0.236449892024149,"clasp/2.1.3/h2-n1",0.320176224994237
725,0.236449892024149,"clasp/2.1.3/h9-n1",0.297523415092768
725,0.236449892024149,"clasp/2.1.3/h5-n1",0.278822587975497
725,0.236449892024149,"clasp/2.1.3/h4-n1",0.428572040817201
726,0.237025153907448,"clasp/2.1.3/h10-n1",0.297915189503852
726,0.237025153907448,"clasp/2.1.3/h8-n1",0.270935159797557
726,0.237025153907448,"clasp/2.1.3/h1-n1",0.545965668586828
726,0.237025153907448,"clasp/2.1.3/h3-n1",0.230289519984525
726,0.237025153907448,"clasp/2.1.3/h11-n1",0.27724408291816
726,0.237025153907448,"clasp/2.1.3/h7-n1",0.503635492804812
726,0.237025153907448,"clasp/2.1.3/h6-n1",0.246989811670269
726,0.237025153907448,"clasp/2.1.3/h2-n1",0.237627338550045
726,0.237025153907448,"clasp/2.1.3/h9-n1",0.417297829633988
726,0.237025153907448,"clasp/2.1.3/h5-n1",0.292830913573884
726,0.237025153907448,"clasp/2.1.3/h4-n1",0.552128981747168
727,0.238097033552299,"clasp/2.1.3/h10-n1",0.313574974208458
727,0.238097033552299,"clasp/2.1.3/h8-n1",0.243178833714314
727,0.238097033552299,"clasp/2.1.3/h1-n1",0.439041309396801
727,0.238097033552299,"clasp/2.1.3/h3-n1",0.120961986486127
727,0.238097033552299,"clasp/2.1.3/h11-n1",0.472391102041202
727,0.238097033552299,"clasp/2.1.3/h7-n1",0.427639175169559
727,0.238097033552299,"clasp/2.1.3/h6-n1",0.265779318116581
727,0.238097033552299,"clasp/2.1.3/h2-n1",0.329178009592247
727,0.238097033552299,"clasp/2.1.3/h9-n1",0.399317964915924
727,0.238097033552299,"clasp/2.1.3/h5-n1",0.265659286651683
727,0.238097033552299,"clasp/2.1.3/h4-n1",0.396601914794045
728,0.242209359492203,"clasp/2.1.3/h10-n1",0.323491639358581
728,0.242209359492203,"clasp/2.1.3/h8-n1",0.229469901580359
728,0.242209359492203,"clasp/2.1.3/h1-n1",0.47317119333775
728,0.242209359492203,"clasp/2.1.3/h3-n1",0.132553213487555
728,0.242209359492203,"clasp/2.1.3/h11-n1",0.441731233048564
728,0.242209359492203,"clasp/2.1.3/h7-n1",0.446422592554564
728,0.242209359492203,"clasp/2.1.3/h6-n1",0.269200742994051
728,0.242209359492203,"clasp/2.1.3/h2-n1",0.304956147306017
728,0.242209359492203,"clasp/2.1.3/h9-n1",0.40775883511456
728,0.242209359492203,"clasp/2.1.3/h5-n1",0.281086003884609
728,0.242209359492203,"clasp/2.1.3/h4-n1",0.410264825945148
729,0.242249359955417,"clasp/2.1.3/h10-n1",0.320354696720209
729,0.242249359955417,"clasp/2.1.3/h8-n1",0.247669430657513
729,0.242249359955417,"clasp/2.1.3/h1-n1",0.484317789961061
729,0.242249359955417,"clasp/2.1.3/h3-n1",0.135439874853556
729,0.242249359955417,"clasp/2.1.3/h11-n1",0.450507271187357
729,0.242249359955417,"clasp/2.1.3/h7-n1",0.380468280359467
729,0.242249359955417,"clasp/2.1.3/h6-n1",0.262005072418202
729,0.242249359955417,"clasp/2.1.3/h2-n1",0.32213173899598
729,0.242249359955417,"clasp/2.1.3/h9-n1",0.421567387546899
729,0.242249359955417,"clasp/2.1.3/h5-n1",0.266468414166527
729,0.242249359955417,"clasp/2.1.3/h4-n1",0.438773540200432
730,0.243963531494347,"clasp/2.1.3/h10-n1",0.481081471147139
730,0.243963531494347,"clasp/2.1.3/h8-n1",0.522441746439168
730,0.243963531494347,"clasp/2.1.3/h1-n1",0.735462841475397
730,0.243963531494347,"clasp/2.1.3/h3-n1",0.063484405055898
730,0.243963531494347,"clasp/2.1.3/h11-n1",0.424428401050885
730,0.243963531494347,"clasp/2.1.3/h7-n1",0.252311170320132
730,0.243963531494347,"clasp/2.1.3/h6-n1",0.345346797253802
730,0.243963531494347,"clasp/2.1.3/h2-n1",0.2687413498878
730,0.243963531494347,"clasp/2.1.3/h9-n1",0.0681681845449092
730,0.243963531494347,"clasp/2.1.3/h5-n1",0.401239026112636
730,0.243963531494347,"clasp/2.1.3/h4-n1",0.641515413370079
731,0.244304717349559,"clasp/2.1.3/h10-n1",0.323395392909233
731,0.244304717349559,"clasp/2.1.3/h8-n1",0.246287826731588
731,0.244304717349559,"clasp/2.1.3/h1-n1",0.484966052376334
731,0.244304717349559,"clasp/2.1.3/h3-n1",0.137118160203374
731,0.244304717349559,"clasp/2.1.3/h11-n1",0.398965880437905
