"Latent_Trait_Order","Latent_Trait","Algorithm","value"
334,0.254689264732618,"WMaxSatz09",5.55524693072607e-05
334,0.254689264732618,"maxino16-dis",0.284900284900285
334,0.254689264732618,"Naps-1.02-ms",0.0558659217877095
334,0.254689264732618,"mscg2015b",0.133868808567604
334,0.254689264732618,"mscg2015a",0.26525198938992
334,0.254689264732618,"maxhs-b",0.136239782016349
334,0.254689264732618,"Open-WBO16",0.173611111111111
334,0.254689264732618,"QMaxSAT16UC",0.0951474785918173
334,0.254689264732618,"maxino16-c10",0.224719101123595
334,0.254689264732618,"WMaxSatz+",5.55524693072607e-05
334,0.254689264732618,"CCLS2akms",5.55524693072607e-05
334,0.254689264732618,"QMaxSAT14",0.125628140703518
334,0.254689264732618,"ahms-ls-1.70",5.55524693072607e-05
334,0.254689264732618,"Open-WBO15",0.192307692307692
335,0.255634021380077,"CCEHC2akms",5.55524693072607e-05
335,0.255634021380077,"ahms-1.70",5.55524693072607e-05
335,0.255634021380077,"LMHS-2016",0.225225225225225
335,0.255634021380077,"Optiriss6",0.0657030223390276
335,0.255634021380077,"WPM3-2015-co",0.150829562594268
335,0.255634021380077,"WMaxSatz09",0.00524411348261576
335,0.255634021380077,"maxino16-dis",0.231481481481481
335,0.255634021380077,"Naps-1.02-ms",0.05941770647653
335,0.255634021380077,"mscg2015b",0.136054421768707
335,0.255634021380077,"mscg2015a",0.431034482758621
335,0.255634021380077,"maxhs-b",0.099502487562189
335,0.255634021380077,"Open-WBO16",0.178571428571429
335,0.255634021380077,"QMaxSAT16UC",0.125156445556946
335,0.255634021380077,"maxino16-c10",0.182815356489945
335,0.255634021380077,"WMaxSatz+",0.00516342231631125
335,0.255634021380077,"CCLS2akms",5.55524693072607e-05
335,0.255634021380077,"QMaxSAT14",0.127713920817369
335,0.255634021380077,"ahms-ls-1.70",5.55524693072607e-05
335,0.255634021380077,"Open-WBO15",0.077639751552795
336,0.258587289018157,"CCEHC2akms",5.55524693072607e-05
336,0.258587289018157,"ahms-1.70",5.55524693072607e-05
336,0.258587289018157,"LMHS-2016",0.0737463126843658
336,0.258587289018157,"Optiriss6",0.245098039215686
336,0.258587289018157,"WPM3-2015-co",0.229885057471264
336,0.258587289018157,"WMaxSatz09",5.55524693072607e-05
336,0.258587289018157,"maxino16-dis",0.308641975308642
336,0.258587289018157,"Naps-1.02-ms",0.110619469026549
336,0.258587289018157,"mscg2015b",0.242130750605327
336,0.258587289018157,"mscg2015a",0.229357798165138
336,0.258587289018157,"maxhs-b",0.165837479270315
336,0.258587289018157,"Open-WBO16",0.0136630687252357
336,0.258587289018157,"QMaxSAT16UC",0.245700245700246
336,0.258587289018157,"maxino16-c10",0.282485875706215
336,0.258587289018157,"WMaxSatz+",5.55524693072607e-05
336,0.258587289018157,"CCLS2akms",5.55524693072607e-05
336,0.258587289018157,"QMaxSAT14",0.280112044817927
336,0.258587289018157,"ahms-ls-1.70",5.55524693072607e-05
336,0.258587289018157,"Open-WBO15",0.0137098985467508
337,0.28333738838294,"CCEHC2akms",5.55524693072607e-05
337,0.28333738838294,"ahms-1.70",5.55524693072607e-05
337,0.28333738838294,"LMHS-2016",0.0108742931709439
337,0.28333738838294,"Optiriss6",0.269541778975741
337,0.28333738838294,"WPM3-2015-co",0.214592274678112
337,0.28333738838294,"WMaxSatz09",5.55524693072607e-05
337,0.28333738838294,"maxino16-dis",0.336700336700337
337,0.28333738838294,"Naps-1.02-ms",5.55524693072607e-05
337,0.28333738838294,"mscg2015b",0.423728813559322
337,0.28333738838294,"mscg2015a",0.199600798403194
337,0.28333738838294,"maxhs-b",0.0783699059561129
337,0.28333738838294,"Open-WBO16",0.327868852459016
337,0.28333738838294,"QMaxSAT16UC",0.00826787928896238
337,0.28333738838294,"maxino16-c10",0.332225913621262
337,0.28333738838294,"WMaxSatz+",5.55524693072607e-05
337,0.28333738838294,"CCLS2akms",5.55524693072607e-05
337,0.28333738838294,"QMaxSAT14",0.0117453605825699
337,0.28333738838294,"ahms-ls-1.70",5.55524693072607e-05
337,0.28333738838294,"Open-WBO15",0.202429149797571
338,0.287271701695707,"CCEHC2akms",5.55524693072607e-05
338,0.287271701695707,"ahms-1.70",5.55524693072607e-05
338,0.287271701695707,"LMHS-2016",0.228310502283105
338,0.287271701695707,"Optiriss6",0.0853242320819113
338,0.287271701695707,"WPM3-2015-co",0.107642626480086
338,0.287271701695707,"WMaxSatz09",0.00236748029072658
338,0.287271701695707,"maxino16-dis",0.209643605870021
338,0.287271701695707,"Naps-1.02-ms",0.0744047619047619
338,0.287271701695707,"mscg2015b",0.21978021978022
338,0.287271701695707,"mscg2015a",0.421940928270042
338,0.287271701695707,"maxhs-b",0.114942528735632
338,0.287271701695707,"Open-WBO16",0.175438596491228
338,0.287271701695707,"QMaxSAT16UC",0.111234705228031
338,0.287271701695707,"maxino16-c10",0.211864406779661
338,0.287271701695707,"WMaxSatz+",0.00244110826315147
338,0.287271701695707,"CCLS2akms",5.55524693072607e-05
338,0.287271701695707,"QMaxSAT14",0.106837606837607
338,0.287271701695707,"ahms-ls-1.70",5.55524693072607e-05
338,0.287271701695707,"Open-WBO15",0.15527950310559
339,0.287446153187207,"CCEHC2akms",5.55524693072607e-05
339,0.287446153187207,"ahms-1.70",0.00342571340481655
339,0.287446153187207,"LMHS-2016",0.00407531176134974
339,0.287446153187207,"Optiriss6",0.423728813559322
339,0.287446153187207,"WPM3-2015-co",0.398406374501992
339,0.287446153187207,"WMaxSatz09",0.00059481676669502
339,0.287446153187207,"maxino16-dis",0.0148257968865827
339,0.287446153187207,"Naps-1.02-ms",0.0289017341040462
339,0.287446153187207,"mscg2015b",0.317460317460317
339,0.287446153187207,"mscg2015a",0.609756097560976
339,0.287446153187207,"maxhs-b",0.0124703828407532
339,0.287446153187207,"Open-WBO16",0.00571428571428571
339,0.287446153187207,"QMaxSAT16UC",0.191204588910134
339,0.287446153187207,"maxino16-c10",0.0483091787439614
339,0.287446153187207,"WMaxSatz+",0.000579979120751653
339,0.287446153187207,"CCLS2akms",5.55524693072607e-05
339,0.287446153187207,"QMaxSAT14",0.119904076738609
339,0.287446153187207,"ahms-ls-1.70",0.008246742536698
339,0.287446153187207,"Open-WBO15",0.387596899224806
340,0.291052826224477,"CCEHC2akms",5.55524693072607e-05
340,0.291052826224477,"ahms-1.70",5.55524693072607e-05
340,0.291052826224477,"LMHS-2016",0.00126918049015751
340,0.291052826224477,"Optiriss6",0.342465753424658
340,0.291052826224477,"WPM3-2015-co",0.348432055749129
340,0.291052826224477,"WMaxSatz09",5.55524693072607e-05
340,0.291052826224477,"maxino16-dis",0.0712250712250712
340,0.291052826224477,"Naps-1.02-ms",0.254452926208651
340,0.291052826224477,"mscg2015b",0.110253583241455
340,0.291052826224477,"mscg2015a",0.271739130434783
340,0.291052826224477,"maxhs-b",0.0201897839693115
340,0.291052826224477,"Open-WBO16",0.103950103950104
340,0.291052826224477,"QMaxSAT16UC",0.267379679144385
340,0.291052826224477,"maxino16-c10",0.187617260787992
340,0.291052826224477,"WMaxSatz+",5.55524693072607e-05
340,0.291052826224477,"CCLS2akms",5.55524693072607e-05
340,0.291052826224477,"QMaxSAT14",0.352112676056338
340,0.291052826224477,"ahms-ls-1.70",5.55524693072607e-05
340,0.291052826224477,"Open-WBO15",0.134589502018843
341,0.292651308313211,"CCEHC2akms",5.55524693072607e-05
341,0.292651308313211,"ahms-1.70",5.55524693072607e-05
341,0.292651308313211,"LMHS-2016",0.757575757575758
341,0.292651308313211,"Optiriss6",5.55524693072607e-05
341,0.292651308313211,"WPM3-2015-co",0.641025641025641
341,0.292651308313211,"WMaxSatz09",5.55524693072607e-05
341,0.292651308313211,"maxino16-dis",0.190839694656489
341,0.292651308313211,"Naps-1.02-ms",5.55524693072607e-05
341,0.292651308313211,"mscg2015b",0.27027027027027
341,0.292651308313211,"mscg2015a",0.588235294117647
341,0.292651308313211,"maxhs-b",0.662251655629139
341,0.292651308313211,"Open-WBO16",0.0307219662058372
341,0.292651308313211,"QMaxSAT16UC",5.55524693072607e-05
341,0.292651308313211,"maxino16-c10",0.54054054054054
341,0.292651308313211,"WMaxSatz+",5.55524693072607e-05
341,0.292651308313211,"CCLS2akms",5.55524693072607e-05
341,0.292651308313211,"QMaxSAT14",5.55524693072607e-05
341,0.292651308313211,"ahms-ls-1.70",5.55524693072607e-05
341,0.292651308313211,"Open-WBO15",0.00276885590873851
342,0.300659779069179,"CCEHC2akms",5.55524693072607e-05
342,0.300659779069179,"ahms-1.70",5.55524693072607e-05
342,0.300659779069179,"LMHS-2016",0.158982511923688
342,0.300659779069179,"Optiriss6",0.0396353547364249
342,0.300659779069179,"WPM3-2015-co",0.263157894736842
342,0.300659779069179,"WMaxSatz09",5.55524693072607e-05
342,0.300659779069179,"maxino16-dis",0.636942675159236
342,0.300659779069179,"Naps-1.02-ms",0.0116645281698355
342,0.300659779069179,"mscg2015b",0.132802124833997
342,0.300659779069179,"mscg2015a",0.285714285714286
342,0.300659779069179,"maxhs-b",0.308641975308642
342,0.300659779069179,"Open-WBO16",0.0405679513184584
342,0.300659779069179,"QMaxSAT16UC",0.157728706624606
342,0.300659779069179,"maxino16-c10",0.645161290322581
342,0.300659779069179,"WMaxSatz+",5.55524693072607e-05
342,0.300659779069179,"CCLS2akms",5.55524693072607e-05
342,0.300659779069179,"QMaxSAT14",0.184842883548983
342,0.300659779069179,"ahms-ls-1.70",5.55524693072607e-05
342,0.300659779069179,"Open-WBO15",0.0323519896473633
343,0.303472917738496,"CCEHC2akms",5.55524693072607e-05
343,0.303472917738496,"ahms-1.70",0.000638076581951366
343,0.303472917738496,"LMHS-2016",0.224719101123595
343,0.303472917738496,"Optiriss6",0.0266169816342827
343,0.303472917738496,"WPM3-2015-co",0.251889168765743
343,0.303472917738496,"WMaxSatz09",5.55524693072607e-05
343,0.303472917738496,"maxino16-dis",0.689655172413793
343,0.303472917738496,"Naps-1.02-ms",0.0158629441624365
343,0.303472917738496,"mscg2015b",0.134048257372654
343,0.303472917738496,"mscg2015a",0.302114803625378
343,0.303472917738496,"maxhs-b",0.4
343,0.303472917738496,"Open-WBO16",0.039984006397441
343,0.303472917738496,"QMaxSAT16UC",0.210526315789474
343,0.303472917738496,"maxino16-c10",0.671140939597315
343,0.303472917738496,"WMaxSatz+",5.55524693072607e-05
343,0.303472917738496,"CCLS2akms",5.55524693072607e-05
343,0.303472917738496,"QMaxSAT14",0.216919739696312
343,0.303472917738496,"ahms-ls-1.70",0.000603045379164782
343,0.303472917738496,"Open-WBO15",0.026638252530634
344,0.303903901674485,"CCEHC2akms",5.55524693072607e-05
344,0.303903901674485,"ahms-1.70",5.55524693072607e-05
344,0.303903901674485,"LMHS-2016",0.00111035853477088
344,0.303903901674485,"Optiriss6",0.264550264550265
344,0.303903901674485,"WPM3-2015-co",0.657894736842105
344,0.303903901674485,"WMaxSatz09",5.55524693072607e-05
344,0.303903901674485,"maxino16-dis",0.074019245003701
344,0.303903901674485,"Naps-1.02-ms",0.113507377979569
344,0.303903901674485,"mscg2015b",0.174825174825175
344,0.303903901674485,"mscg2015a",0.173611111111111
344,0.303903901674485,"maxhs-b",0.00934841544358231
344,0.303903901674485,"Open-WBO16",0.185873605947955
344,0.303903901674485,"QMaxSAT16UC",0.177935943060498
344,0.303903901674485,"maxino16-c10",0.14792899408284
344,0.303903901674485,"WMaxSatz+",5.55524693072607e-05
344,0.303903901674485,"CCLS2akms",5.55524693072607e-05
344,0.303903901674485,"QMaxSAT14",0.16
344,0.303903901674485,"ahms-ls-1.70",5.55524693072607e-05
344,0.303903901674485,"Open-WBO15",0.128700128700129
345,0.314594967913792,"CCEHC2akms",5.55524693072607e-05
345,0.314594967913792,"ahms-1.70",5.55524693072607e-05
345,0.314594967913792,"LMHS-2016",0.0586510263929619
345,0.314594967913792,"Optiriss6",0.021128248468202
345,0.314594967913792,"WPM3-2015-co",0.204498977505112
345,0.314594967913792,"WMaxSatz09",5.55524693072607e-05
345,0.314594967913792,"maxino16-dis",0.363636363636364
345,0.314594967913792,"Naps-1.02-ms",0.00182892258170712
345,0.314594967913792,"mscg2015b",0.442477876106195
345,0.314594967913792,"mscg2015a",0.240384615384615
345,0.314594967913792,"maxhs-b",0.156739811912226
345,0.314594967913792,"Open-WBO16",0.305810397553517
345,0.314594967913792,"QMaxSAT16UC",0.0224466891133558
345,0.314594967913792,"maxino16-c10",0.699300699300699
345,0.314594967913792,"WMaxSatz+",5.55524693072607e-05
345,0.314594967913792,"CCLS2akms",5.55524693072607e-05
345,0.314594967913792,"QMaxSAT14",0.0159337157425112
345,0.314594967913792,"ahms-ls-1.70",5.55524693072607e-05
345,0.314594967913792,"Open-WBO15",0.395256916996047
346,0.318063004719528,"CCEHC2akms",5.55524693072607e-05
346,0.318063004719528,"ahms-1.70",0.00177771457014862
346,0.318063004719528,"LMHS-2016",0.200400801603206
346,0.318063004719528,"Optiriss6",0.119047619047619
346,0.318063004719528,"WPM3-2015-co",0.173310225303293
346,0.318063004719528,"WMaxSatz09",5.55524693072607e-05
346,0.318063004719528,"maxino16-dis",0.333333333333333
346,0.318063004719528,"Naps-1.02-ms",0.043917435221783
346,0.318063004719528,"mscg2015b",0.112485939257593
346,0.318063004719528,"mscg2015a",0.425531914893617
346,0.318063004719528,"maxhs-b",0.31055900621118
346,0.318063004719528,"Open-WBO16",0.137174211248285
346,0.318063004719528,"QMaxSAT16UC",0.143884892086331
346,0.318063004719528,"maxino16-c10",0.221729490022173
346,0.318063004719528,"WMaxSatz+",5.55524693072607e-05
346,0.318063004719528,"CCLS2akms",5.55524693072607e-05
346,0.318063004719528,"QMaxSAT14",0.117647058823529
346,0.318063004719528,"ahms-ls-1.70",0.00236697595152433
346,0.318063004719528,"Open-WBO15",0.149700598802395
347,0.320229120759776,"CCEHC2akms",5.55524693072607e-05
347,0.320229120759776,"ahms-1.70",5.55524693072607e-05
347,0.320229120759776,"LMHS-2016",5.55524693072607e-05
347,0.320229120759776,"Optiriss6",0.304878048780488
347,0.320229120759776,"WPM3-2015-co",0.37593984962406
347,0.320229120759776,"WMaxSatz09",5.55524693072607e-05
347,0.320229120759776,"maxino16-dis",0.0402414486921529
347,0.320229120759776,"Naps-1.02-ms",0.04151100041511
347,0.320229120759776,"mscg2015b",0.313479623824451
347,0.320229120759776,"mscg2015a",0.613496932515337
347,0.320229120759776,"maxhs-b",0.00186070744096906
347,0.320229120759776,"Open-WBO16",0.0236854571293226
347,0.320229120759776,"QMaxSAT16UC",0.29940119760479
347,0.320229120759776,"maxino16-c10",0.0366032210834553
347,0.320229120759776,"WMaxSatz+",5.55524693072607e-05
347,0.320229120759776,"CCLS2akms",5.55524693072607e-05
347,0.320229120759776,"QMaxSAT14",0.194931773879142
347,0.320229120759776,"ahms-ls-1.70",5.55524693072607e-05
347,0.320229120759776,"Open-WBO15",0.16750418760469
348,0.325325285092174,"CCEHC2akms",5.55524693072607e-05
348,0.325325285092174,"ahms-1.70",5.55524693072607e-05
348,0.325325285092174,"LMHS-2016",0.146198830409357
348,0.325325285092174,"Optiriss6",0.0384319754035357
348,0.325325285092174,"WPM3-2015-co",0.279329608938547
348,0.325325285092174,"WMaxSatz09",5.55524693072607e-05
348,0.325325285092174,"maxino16-dis",0.662251655629139
348,0.325325285092174,"Naps-1.02-ms",0.01776514478593
348,0.325325285092174,"mscg2015b",0.132100396301189
348,0.325325285092174,"mscg2015a",0.304878048780488
348,0.325325285092174,"maxhs-b",0.392156862745098
348,0.325325285092174,"Open-WBO16",0.0281135788585887
348,0.325325285092174,"QMaxSAT16UC",0.198807157057654
348,0.325325285092174,"maxino16-c10",0.645161290322581
348,0.325325285092174,"WMaxSatz+",5.55524693072607e-05
348,0.325325285092174,"CCLS2akms",5.55524693072607e-05
348,0.325325285092174,"QMaxSAT14",0.221729490022173
348,0.325325285092174,"ahms-ls-1.70",5.55524693072607e-05
348,0.325325285092174,"Open-WBO15",0.0308737264587836
349,0.337509780305712,"CCEHC2akms",5.55524693072607e-05
349,0.337509780305712,"ahms-1.70",5.55524693072607e-05
349,0.337509780305712,"LMHS-2016",0.0524658971668416
349,0.337509780305712,"Optiriss6",0.0379650721336371
349,0.337509780305712,"WPM3-2015-co",0.242718446601942
349,0.337509780305712,"WMaxSatz09",5.55524693072607e-05
349,0.337509780305712,"maxino16-dis",0.206185567010309
349,0.337509780305712,"Naps-1.02-ms",0.00292628683463553
349,0.337509780305712,"mscg2015b",0.487804878048781
349,0.337509780305712,"mscg2015a",0.543478260869565
349,0.337509780305712,"maxhs-b",0.164744645799012
349,0.337509780305712,"Open-WBO16",0.119331742243437
349,0.337509780305712,"QMaxSAT16UC",0.0124797204542618
349,0.337509780305712,"maxino16-c10",0.636942675159236
349,0.337509780305712,"WMaxSatz+",5.55524693072607e-05
349,0.337509780305712,"CCLS2akms",5.55524693072607e-05
349,0.337509780305712,"QMaxSAT14",0.0134879956838414
349,0.337509780305712,"ahms-ls-1.70",5.55524693072607e-05
349,0.337509780305712,"Open-WBO15",0.0686341798215511
350,0.339553733273468,"CCEHC2akms",5.55524693072607e-05
350,0.339553733273468,"ahms-1.70",5.55524693072607e-05
350,0.339553733273468,"LMHS-2016",0.0606428138265615
350,0.339553733273468,"Optiriss6",0.0228885328450446
350,0.339553733273468,"WPM3-2015-co",0.2
350,0.339553733273468,"WMaxSatz09",5.55524693072607e-05
350,0.339553733273468,"maxino16-dis",0.434782608695652
350,0.339553733273468,"Naps-1.02-ms",0.00500776203114828
350,0.339553733273468,"mscg2015b",0.471698113207547
350,0.339553733273468,"mscg2015a",0.354609929078014
350,0.339553733273468,"maxhs-b",0.285714285714286
350,0.339553733273468,"Open-WBO16",0.277008310249307
350,0.339553733273468,"QMaxSAT16UC",0.0201085863663784
350,0.339553733273468,"maxino16-c10",0.546448087431694
350,0.339553733273468,"WMaxSatz+",5.55524693072607e-05
350,0.339553733273468,"CCLS2akms",5.55524693072607e-05
350,0.339553733273468,"QMaxSAT14",0.0155424308361828
350,0.339553733273468,"ahms-ls-1.70",5.55524693072607e-05
350,0.339553733273468,"Open-WBO15",0.15527950310559
351,0.347374212911819,"CCEHC2akms",5.55524693072607e-05
351,0.347374212911819,"ahms-1.70",5.55524693072607e-05
351,0.347374212911819,"LMHS-2016",0.211864406779661
351,0.347374212911819,"Optiriss6",0.0967117988394584
351,0.347374212911819,"WPM3-2015-co",0.229885057471264
351,0.347374212911819,"WMaxSatz09",5.55524693072607e-05
351,0.347374212911819,"maxino16-dis",0.278551532033426
351,0.347374212911819,"Naps-1.02-ms",0.0442673749446658
351,0.347374212911819,"mscg2015b",0.182815356489945
351,0.347374212911819,"mscg2015a",0.353356890459364
351,0.347374212911819,"maxhs-b",0.280898876404494
351,0.347374212911819,"Open-WBO16",0.189753320683112
351,0.347374212911819,"QMaxSAT16UC",0.138504155124654
351,0.347374212911819,"maxino16-c10",0.165837479270315
351,0.347374212911819,"WMaxSatz+",5.55524693072607e-05
351,0.347374212911819,"CCLS2akms",5.55524693072607e-05
351,0.347374212911819,"QMaxSAT14",0.103199174406605
351,0.347374212911819,"ahms-ls-1.70",5.55524693072607e-05
351,0.347374212911819,"Open-WBO15",0.211864406779661
352,0.349877442147849,"CCEHC2akms",5.55524693072607e-05
352,0.349877442147849,"ahms-1.70",5.55524693072607e-05
352,0.349877442147849,"LMHS-2016",0.0604229607250755
352,0.349877442147849,"Optiriss6",0.0328083989501312
352,0.349877442147849,"WPM3-2015-co",0.288184438040346
352,0.349877442147849,"WMaxSatz09",5.55524693072607e-05
352,0.349877442147849,"maxino16-dis",0.36101083032491
352,0.349877442147849,"Naps-1.02-ms",0.00782044263705326
352,0.349877442147849,"mscg2015b",0.450450450450451
352,0.349877442147849,"mscg2015a",0.268096514745308
352,0.349877442147849,"maxhs-b",0.235294117647059
352,0.349877442147849,"Open-WBO16",0.224719101123595
352,0.349877442147849,"QMaxSAT16UC",0.0187476565429321
352,0.349877442147849,"maxino16-c10",0.636942675159236
352,0.349877442147849,"WMaxSatz+",5.55524693072607e-05
352,0.349877442147849,"CCLS2akms",5.55524693072607e-05
352,0.349877442147849,"QMaxSAT14",0.0191168036704263
352,0.349877442147849,"ahms-ls-1.70",5.55524693072607e-05
352,0.349877442147849,"Open-WBO15",0.168634064080944
353,0.353156141146638,"CCEHC2akms",5.55524693072607e-05
353,0.353156141146638,"ahms-1.70",5.55524693072607e-05
353,0.353156141146638,"LMHS-2016",5.55524693072607e-05
353,0.353156141146638,"Optiriss6",0.378787878787879
353,0.353156141146638,"WPM3-2015-co",0.645161290322581
353,0.353156141146638,"WMaxSatz09",5.55524693072607e-05
353,0.353156141146638,"maxino16-dis",0.0313971742543171
353,0.353156141146638,"Naps-1.02-ms",0.0228623685413809
353,0.353156141146638,"mscg2015b",0.220264317180617
353,0.353156141146638,"mscg2015a",0.666666666666667
353,0.353156141146638,"maxhs-b",0.00578603251750275
353,0.353156141146638,"Open-WBO16",0.00899766060824186
353,0.353156141146638,"QMaxSAT16UC",0.272479564032698
353,0.353156141146638,"maxino16-c10",0.0240731824747232
353,0.353156141146638,"WMaxSatz+",5.55524693072607e-05
353,0.353156141146638,"CCLS2akms",5.55524693072607e-05
353,0.353156141146638,"QMaxSAT14",0.191570881226054
353,0.353156141146638,"ahms-ls-1.70",5.55524693072607e-05
353,0.353156141146638,"Open-WBO15",0.1669449081803
354,0.362716752529764,"CCEHC2akms",5.55524693072607e-05
354,0.362716752529764,"ahms-1.70",5.55524693072607e-05
354,0.362716752529764,"LMHS-2016",0.171821305841924
354,0.362716752529764,"Optiriss6",0.427350427350427
354,0.362716752529764,"WPM3-2015-co",0.282485875706215
354,0.362716752529764,"WMaxSatz09",5.55524693072607e-05
354,0.362716752529764,"maxino16-dis",0.326797385620915
354,0.362716752529764,"Naps-1.02-ms",5.55524693072607e-05
354,0.362716752529764,"mscg2015b",0.448430493273543
354,0.362716752529764,"mscg2015a",0.480769230769231
354,0.362716752529764,"maxhs-b",0.0151492198151795
354,0.362716752529764,"Open-WBO16",0.0258264462809917
354,0.362716752529764,"QMaxSAT16UC",5.55524693072607e-05
354,0.362716752529764,"maxino16-c10",0.497512437810945
354,0.362716752529764,"WMaxSatz+",5.55524693072607e-05
354,0.362716752529764,"CCLS2akms",5.55524693072607e-05
354,0.362716752529764,"QMaxSAT14",5.55524693072607e-05
354,0.362716752529764,"ahms-ls-1.70",5.55524693072607e-05
354,0.362716752529764,"Open-WBO15",0.0727272727272727
355,0.363092311873842,"CCEHC2akms",5.55524693072607e-05
355,0.363092311873842,"ahms-1.70",5.55524693072607e-05
355,0.363092311873842,"LMHS-2016",0.0554631170271769
355,0.363092311873842,"Optiriss6",0.0251509054325956
355,0.363092311873842,"WPM3-2015-co",0.245098039215686
355,0.363092311873842,"WMaxSatz09",5.55524693072607e-05
355,0.363092311873842,"maxino16-dis",0.344827586206897
355,0.363092311873842,"Naps-1.02-ms",0.00294108996794212
355,0.363092311873842,"mscg2015b",0.452488687782805
355,0.363092311873842,"mscg2015a",0.390625
355,0.363092311873842,"maxhs-b",0.109289617486339
355,0.363092311873842,"Open-WBO16",0.23094688221709
355,0.363092311873842,"QMaxSAT16UC",0.0190367409099562
355,0.363092311873842,"maxino16-c10",0.641025641025641
355,0.363092311873842,"WMaxSatz+",5.55524693072607e-05
355,0.363092311873842,"CCLS2akms",5.55524693072607e-05
355,0.363092311873842,"QMaxSAT14",0.0240615976900866
355,0.363092311873842,"ahms-ls-1.70",5.55524693072607e-05
355,0.363092311873842,"Open-WBO15",0.236406619385343
356,0.377246922646591,"CCEHC2akms",5.55524693072607e-05
356,0.377246922646591,"ahms-1.70",0.00180750112968821
356,0.377246922646591,"LMHS-2016",0.364963503649635
356,0.377246922646591,"Optiriss6",0.0236854571293226
356,0.377246922646591,"WPM3-2015-co",0.248138957816377
356,0.377246922646591,"WMaxSatz09",5.55524693072607e-05
356,0.377246922646591,"maxino16-dis",0.78125
356,0.377246922646591,"Naps-1.02-ms",0.00942329438371655
356,0.377246922646591,"mscg2015b",0.237529691211401
356,0.377246922646591,"mscg2015a",0.418410041841004
356,0.377246922646591,"maxhs-b",0.662251655629139
356,0.377246922646591,"Open-WBO16",0.0374111485222596
356,0.377246922646591,"QMaxSAT16UC",0.0670690811535882
356,0.377246922646591,"maxino16-c10",0.78125
356,0.377246922646591,"WMaxSatz+",5.55524693072607e-05
356,0.377246922646591,"CCLS2akms",5.55524693072607e-05
356,0.377246922646591,"QMaxSAT14",0.0749063670411985
356,0.377246922646591,"ahms-ls-1.70",0.00179633189028005
356,0.377246922646591,"Open-WBO15",0.0202963263649279
357,0.379321616268093,"CCEHC2akms",5.55524693072607e-05
357,0.379321616268093,"ahms-1.70",5.55524693072607e-05
357,0.379321616268093,"LMHS-2016",0.0419991600167997
357,0.379321616268093,"Optiriss6",0.258397932816537
357,0.379321616268093,"WPM3-2015-co",0.62111801242236
357,0.379321616268093,"WMaxSatz09",5.55524693072607e-05
357,0.379321616268093,"maxino16-dis",0.233644859813084
357,0.379321616268093,"Naps-1.02-ms",0.0104318798247444
357,0.379321616268093,"mscg2015b",0.0811688311688312
357,0.379321616268093,"mscg2015a",0.338983050847458
357,0.379321616268093,"maxhs-b",0.0483325277912035
357,0.379321616268093,"Open-WBO16",0.202429149797571
357,0.379321616268093,"QMaxSAT16UC",0.101112234580384
357,0.379321616268093,"maxino16-c10",0.180831826401447
357,0.379321616268093,"WMaxSatz+",5.55524693072607e-05
357,0.379321616268093,"CCLS2akms",5.55524693072607e-05
357,0.379321616268093,"QMaxSAT14",0.0828500414250207
357,0.379321616268093,"ahms-ls-1.70",5.55524693072607e-05
357,0.379321616268093,"Open-WBO15",0.268096514745308
358,0.395678077873995,"CCEHC2akms",5.55524693072607e-05
358,0.395678077873995,"ahms-1.70",0.0017660979831161
358,0.395678077873995,"LMHS-2016",0.259067357512953
358,0.395678077873995,"Optiriss6",0.156739811912226
358,0.395678077873995,"WPM3-2015-co",0.199203187250996
358,0.395678077873995,"WMaxSatz09",5.55524693072607e-05
358,0.395678077873995,"maxino16-dis",0.434782608695652
358,0.395678077873995,"Naps-1.02-ms",0.0410846343467543
358,0.395678077873995,"mscg2015b",0.116686114352392
358,0.395678077873995,"mscg2015a",0.423728813559322
358,0.395678077873995,"maxhs-b",0.314465408805031
358,0.395678077873995,"Open-WBO16",0.19047619047619
358,0.395678077873995,"QMaxSAT16UC",0.143884892086331
358,0.395678077873995,"maxino16-c10",0.318471337579618
358,0.395678077873995,"WMaxSatz+",5.55524693072607e-05
358,0.395678077873995,"CCLS2akms",5.55524693072607e-05
358,0.395678077873995,"QMaxSAT14",0.139470013947001
358,0.395678077873995,"ahms-ls-1.70",0.00166889185580774
358,0.395678077873995,"Open-WBO15",0.198019801980198
359,0.395901906196031,"CCEHC2akms",5.55524693072607e-05
359,0.395901906196031,"ahms-1.70",5.55524693072607e-05
359,0.395901906196031,"LMHS-2016",0.0553097345132743
359,0.395901906196031,"Optiriss6",0.0681663258350375
359,0.395901906196031,"WPM3-2015-co",0.230414746543779
359,0.395901906196031,"WMaxSatz09",5.55524693072607e-05
359,0.395901906196031,"maxino16-dis",0.549450549450549
359,0.395901906196031,"Naps-1.02-ms",0.00232948192322028
359,0.395901906196031,"mscg2015b",0.476190476190476
359,0.395901906196031,"mscg2015a",0.377358490566038
359,0.395901906196031,"maxhs-b",0.2710027100271
359,0.395901906196031,"Open-WBO16",0.178571428571429
359,0.395901906196031,"QMaxSAT16UC",0.0198294665873488
359,0.395901906196031,"maxino16-c10",0.617283950617284
359,0.395901906196031,"WMaxSatz+",5.55524693072607e-05
359,0.395901906196031,"CCLS2akms",5.55524693072607e-05
359,0.395901906196031,"QMaxSAT14",0.0239005736137667
